Timestamp,Gaze X,Gaze Y,Pitch,Yaw,Roll,Face Position
2024-12-09 19:47:56,1175.0512178209092,808.7905840873719,45.0,-96.15566328192132,0,Neutral
2024-12-09 19:47:57,1180.1266343858508,812.6495413780211,45.0,-99.83583093391645,0,Neutral
2024-12-09 19:47:57,1184.623476664225,816.4782423973085,45.0,-99.11962252991567,0,Neutral
2024-12-09 19:47:57,1193.160683525933,819.5368828773497,45.0,-98.49032518531516,0,Neutral
2024-12-09 19:47:57,1202.0525750054253,821.821596622467,45.0,-99.83101706915602,0,Neutral
2024-12-09 19:47:57,1212.2206717597114,822.8616518974305,45.0,-99.73970313338091,0,Neutral
2024-12-09 19:47:57,1221.9049860636392,823.6816430091858,45.0,-102.64176850575443,0,Neutral
2024-12-09 19:47:57,1230.7076500786677,826.9828433990479,45.0,-104.04709954736673,0,Neutral
2024-12-09 19:47:57,1243.7736036512588,832.0051503181458,45.0,-106.822424722166,0,Neutral
2024-12-09 19:47:57,1252.897937350803,836.5923438072205,45.0,-109.78472405851329,0,Neutral
2024-12-09 19:47:57,1295.3291481865779,849.0806145668032,45.0,-115.64175160602117,0,Neutral
2024-12-09 19:47:57,1311.7278586493599,854.4534864425659,45.0,-118.26860351558344,0,Neutral
2024-12-09 19:47:57,1320.4055523342556,856.3612294197081,45.0,-118.72012519018476,0,Neutral
2024-12-09 19:47:57,1331.1715003119573,854.7232728004454,45.0,-119.38777208332445,0,Neutral
2024-12-09 19:47:57,1337.2258241441516,858.6627712249756,45.0,-119.60715767269434,0,Neutral
2024-12-09 19:47:57,1341.508109198676,859.0059809684753,45.0,-119.59375486457067,0,Neutral
2024-12-09 19:47:57,1347.7538291083442,858.726586818695,45.0,-118.2392355153078,0,Neutral
2024-12-09 19:47:57,1376.9177932739258,868.6913671493531,45.0,-118.58882897741813,0,Neutral
2024-12-09 19:47:57,1378.0529123942058,872.6815009117128,45.0,-121.43147849149847,0,Neutral
2024-12-09 19:47:57,1380.7236319647893,873.6922941207887,45.0,-121.1749857297062,0,Neutral
2024-12-09 19:47:57,1386.3035252889001,873.0881509780885,45.0,-120.9547669175944,0,Neutral
2024-12-09 19:47:57,1386.969634162055,872.2495050430298,45.0,-120.07225324861429,0,Neutral
2024-12-09 19:47:57,1387.174819946289,872.3395233154298,45.0,-119.11926662029235,0,Neutral
2024-12-09 19:47:57,1388.216995239258,871.3619117736816,45.0,-119.55518632247392,0,Neutral
2024-12-09 19:47:58,1389.5905617607964,873.5713315010071,45.0,-120.30082790371699,0,Neutral
2024-12-09 19:47:58,1387.5627221001519,875.1251754760741,45.0,-121.20116675409551,0,Neutral
2024-12-09 19:47:58,1385.933455573188,875.387975692749,45.0,-121.09910140438872,0,Neutral
2024-12-09 19:47:58,1382.6726286146377,877.5283942222595,45.0,-122.08589667810247,0,Neutral
2024-12-09 19:47:58,1381.9666620890296,876.240140914917,45.0,-119.59769738068823,0,Neutral
2024-12-09 19:47:58,1379.7769241333008,876.1134300231932,45.0,-120.27530508302459,0,Neutral
2024-12-09 19:47:58,1377.611621432834,873.7159209251405,45.0,-120.03680671611241,0,Neutral
2024-12-09 19:47:58,1379.387440999349,872.5736780166626,45.0,-119.9084986315259,0,Neutral
2024-12-09 19:47:58,1375.074377271864,869.6382508277894,45.0,-120.16265614820114,0,Neutral
2024-12-09 19:47:58,1370.874900817871,857.3885593414307,45.0,-119.1213498490413,0,Neutral
2024-12-09 19:47:58,1366.3629582722983,856.0232048034668,45.0,-118.70242101201646,0,Neutral
2024-12-09 19:47:58,1367.3080834282769,855.7217268943788,45.0,-119.53695351595883,0,Neutral
2024-12-09 19:47:58,1365.8238313463,854.9928302764891,45.0,-118.80703958439442,0,Neutral
2024-12-09 19:47:58,1364.8354017469617,853.8488011360168,45.0,-118.49647433170576,0,Neutral
2024-12-09 19:47:58,1362.3545557657876,850.0272340774535,45.0,-116.50843689928695,0,Neutral
2024-12-09 19:47:58,1357.984684414334,845.792639732361,45.0,-117.23468885020606,0,Neutral
2024-12-09 19:47:58,1354.7982126871743,841.181489467621,45.0,-115.54258708084183,0,Neutral
2024-12-09 19:47:58,1346.1510772705078,826.2372026443481,45.0,-116.52381538778343,0,Neutral
2024-12-09 19:47:58,1342.514411078559,825.2359080314635,45.0,-117.89345485220751,0,Neutral
2024-12-09 19:47:58,1341.1394966973198,826.5885195732118,45.0,-118.90350848524912,0,Neutral
2024-12-09 19:47:58,1340.5545569525823,829.534574508667,45.0,-118.26680666653557,0,Neutral
2024-12-09 19:47:58,1341.6164126925996,830.9195919036865,45.0,-117.52058721803222,0,Neutral
2024-12-09 19:47:59,1341.0349324544275,830.8747959136963,45.0,-118.05969128777583,0,Neutral
2024-12-09 19:47:59,1340.207135518392,832.2360062599182,45.0,-117.66001488110261,0,Neutral
2024-12-09 19:47:59,1340.3385713365344,832.9155678749082,45.0,-119.10843876566142,0,Neutral
2024-12-09 19:47:59,1338.9936896430122,833.5184350013733,45.0,-119.41353406432782,0,Neutral
2024-12-09 19:47:59,1340.5716128879124,835.8210167884827,45.0,-119.18286616864782,0,Neutral
2024-12-09 19:47:59,1341.8076926337346,837.6608595848083,45.0,-119.90110069559051,0,Neutral
2024-12-09 19:47:59,1341.281711154514,839.3232512474059,45.0,-119.14552894182681,0,Neutral
2024-12-09 19:47:59,1341.1476533677842,842.7137713432312,45.0,-118.49435451790926,0,Neutral
2024-12-09 19:47:59,1343.333854675293,845.9298338890076,45.0,-118.42242369487008,0,Neutral
2024-12-09 19:47:59,1344.1272515190974,848.5160183906554,45.0,-118.69657695179276,0,Neutral
2024-12-09 19:47:59,1344.8804550170898,853.434012413025,45.0,-122.03227630871503,0,Neutral
2024-12-09 19:47:59,1344.9375762939453,855.8978471755983,45.0,-120.85364989570327,0,Neutral
2024-12-09 19:47:59,1344.744650946723,857.3084144592286,45.0,-121.53997785219546,0,Neutral
2024-12-09 19:47:59,1345.11829884847,858.4337005615236,45.0,-121.65315606824485,0,Neutral
2024-12-09 19:47:59,1345.1010377671987,858.0162672996521,45.0,-120.66451498524643,0,Neutral
2024-12-09 19:47:59,1345.0743891398113,857.3933277130127,45.0,-119.95782727899982,0,Neutral
2024-12-09 19:47:59,1342.8929256863062,857.5530376434325,45.0,-120.40216850080931,0,Neutral
2024-12-09 19:47:59,1341.8967378404407,856.9529428482057,45.0,-120.26400520079423,0,Neutral
2024-12-09 19:47:59,1341.1174621582034,856.8478822708129,45.0,-120.32293088378906,0,Neutral
2024-12-09 19:47:59,1339.6888868543836,856.6680297851562,45.0,-120.93689294677743,0,Neutral
2024-12-09 19:47:59,1342.2985831366645,857.9088826179504,45.0,-120.45035414601101,0,Neutral
2024-12-09 19:47:59,1339.9778408474392,856.5124258995055,45.0,-120.70192361880324,0,Neutral
2024-12-09 19:48:00,1339.2949557834204,856.6905355453491,45.0,-120.97052860481973,0,Neutral
2024-12-09 19:48:00,1337.7558347913953,855.6884570121766,45.0,-120.78998634804555,0,Neutral
2024-12-09 19:48:00,1336.1926396687822,855.3690056800843,45.0,-120.17941322400308,0,Neutral
2024-12-09 19:48:00,1335.2156312730576,853.1163382530212,45.0,-119.20287011803411,0,Neutral
2024-12-09 19:48:00,1328.4882456461587,851.2932538986207,45.0,-118.9092796303014,0,Neutral
2024-12-09 19:48:00,1323.547259012858,849.0984234809875,45.0,-118.00488691245613,0,Neutral
2024-12-09 19:48:00,1317.4084786309138,847.6893005371094,45.0,-116.67505856606975,0,Neutral
2024-12-09 19:48:00,1309.2158550686306,844.8035149574281,45.0,-115.536419586091,0,Neutral
2024-12-09 19:48:00,1265.5935423109265,832.9402637481688,45.0,-112.94564965234225,0,Neutral
2024-12-09 19:48:00,1250.7982432047525,828.6263093948364,45.0,-110.17442573456137,0,Neutral
2024-12-09 19:48:00,1240.1286290486655,824.9436769485475,45.0,-108.74356474133904,0,Neutral
2024-12-09 19:48:00,1227.7368375990125,823.8634295463562,45.0,-107.50696237662859,0,Neutral
2024-12-09 19:48:00,1215.417243109809,821.1054520606993,45.0,-106.72334478695892,0,Neutral
2024-12-09 19:48:00,1206.0631264580622,818.3412232398987,45.0,-105.71677609701074,0,Neutral
2024-12-09 19:48:00,1197.489575703939,815.4667000770569,45.0,-104.22784188304341,0,Neutral
2024-12-09 19:48:00,1191.337151421441,813.9506049156189,45.0,-104.4086490807369,0,Neutral
2024-12-09 19:48:00,1181.3454191419814,807.8490347862244,45.0,-101.02552045146342,0,Neutral
2024-12-09 19:48:00,1183.8450283474392,806.6130814552307,45.0,-100.28124312236623,0,Neutral
2024-12-09 19:48:00,1182.928246392144,806.1229872703552,45.0,-100.23550774634731,0,Neutral
2024-12-09 19:48:00,1184.044170803494,805.3902792930604,45.0,-99.99765088293542,0,Neutral
2024-12-09 19:48:00,1184.024791293674,804.9833426475526,45.0,-99.57992657540868,0,Neutral
2024-12-09 19:48:00,1181.0968814425999,803.7167797088623,45.0,-98.88450625895408,0,Neutral
2024-12-09 19:48:01,1176.3014000786677,801.75758934021,45.0,-97.93083958486692,0,Neutral
2024-12-09 19:48:01,1160.5851203070745,797.0366744995117,45.0,-98.58543786263947,0,Neutral
2024-12-09 19:48:01,1157.915355682373,798.8733825683594,45.0,-98.24860480308891,0,Neutral
2024-12-09 19:48:01,1153.6484557257756,798.0974922180176,45.0,-98.38702663036662,0,Neutral
2024-12-09 19:48:01,1151.1162872314453,795.1688685417175,45.0,-96.45806976907913,0,Neutral
2024-12-09 19:48:01,1149.1900041368272,790.905038833618,45.0,-97.17186385126548,0,Neutral
2024-12-09 19:48:01,1149.2001711527507,786.589587211609,45.0,-97.08608739563235,0,Neutral
2024-12-09 19:48:01,1150.9245563083225,782.206943511963,45.0,-98.29641927189074,0,Neutral
2024-12-09 19:48:01,1150.4536938137478,778.361678600311,45.0,-97.17478324877848,0,Neutral
2024-12-09 19:48:01,1150.4679277208115,774.9847588539124,45.0,-96.66333979127835,0,Neutral
2024-12-09 19:48:01,1148.7166010538735,773.1555795669555,45.0,-96.74474718569617,0,Neutral
2024-12-09 19:48:01,1120.0769704182942,758.1412181854248,45.0,-94.83757822387922,0,Neutral
2024-12-09 19:48:01,1108.2859683566624,754.6770095825195,45.0,-94.01943004846869,0,Neutral
2024-12-09 19:48:01,1087.8600713941787,739.896517753601,45.0,-93.98431214547027,0,Neutral
2024-12-09 19:48:01,1072.48782687717,722.2268319129944,45.0,-92.97918081103745,0,Neutral
2024-12-09 19:48:01,1063.6540781656902,704.483208656311,45.0,-92.10355959744197,0,Neutral
2024-12-09 19:48:01,1061.4018054538303,691.3388538360596,45.0,-91.47153292237769,0,Neutral
2024-12-09 19:48:01,1053.1533660888672,676.6232163906097,45.0,-90.85849398909517,0,Neutral
2024-12-09 19:48:01,1035.644475301107,668.0212459564209,45.0,-90.21203165958093,0,Neutral
2024-12-09 19:48:01,960.034570482042,650.165700674057,45.0,-88.12880620132948,0,Neutral
2024-12-09 19:48:01,947.1185069613986,647.3409938812256,45.0,-88.47256507951447,0,Neutral
2024-12-09 19:48:01,936.5843353271484,651.7192738056183,45.0,-86.65671954829014,0,Neutral
2024-12-09 19:48:02,932.820787217882,653.3860676288605,45.0,-86.71156621732061,0,Neutral
2024-12-09 19:48:02,928.8452398512097,653.6361317634583,45.0,-86.5431177674943,0,Neutral
2024-12-09 19:48:02,927.2298872205946,655.763034582138,45.0,-86.37881117229489,0,Neutral
2024-12-09 19:48:02,929.0255101521809,660.8647089004517,45.0,-86.56918702610763,0,Neutral
2024-12-09 19:48:02,931.3153038024902,667.5512945652009,45.0,-85.82593064319877,0,Neutral
2024-12-09 19:48:02,928.3348744710287,672.1521906852722,45.0,-87.12891856622396,0,Neutral
2024-12-09 19:48:02,924.7003406948513,675.9691557884217,45.0,-85.16659852250689,0,Neutral
2024-12-09 19:48:02,921.0420426262749,682.9071464538574,45.0,-83.8008403260426,0,Neutral
2024-12-09 19:48:02,906.5047365824381,700.6846461296082,45.0,-82.57193907637138,0,Neutral
2024-12-09 19:48:02,913.1536801656089,709.1837782859803,45.0,-81.39652783322167,0,Neutral
2024-12-09 19:48:02,917.0385907491046,715.5077171325685,45.0,-81.75909808051092,0,Neutral
2024-12-09 19:48:02,919.2495040893555,716.1860017776489,45.0,-81.88165470795037,0,Neutral
2024-12-09 19:48:02,927.37172487047,721.6446180343628,45.0,-81.7987587200924,0,Neutral
2024-12-09 19:48:02,941.5326881408691,733.72057390213,45.0,-83.40344724781136,0,Neutral
2024-12-09 19:48:02,952.6142111884222,742.3143334388733,45.0,-84.01058077896273,0,Neutral
2024-12-09 19:48:02,961.7045711941189,747.0748772621155,45.0,-85.74314760091357,0,Neutral
2024-12-09 19:48:02,976.5638542175292,758.3848824501036,45.0,-85.92332307040972,0,Neutral
2024-12-09 19:48:02,996.716227637397,772.2222929000854,45.0,-85.9556159148704,0,Neutral
2024-12-09 19:48:02,1000.6744978162977,774.736469745636,45.0,-85.85988174625402,0,Neutral
2024-12-09 19:48:02,1003.0548299153646,777.9661951065063,45.0,-86.18985853183752,0,Neutral
2024-12-09 19:48:02,1004.6515303717719,780.0422329902648,45.0,-85.6251237126416,0,Neutral
2024-12-09 19:48:02,1011.5950380961102,788.9948692321778,45.0,-85.60536552823461,0,Neutral
2024-12-09 19:48:02,1016.7797211541072,788.7333569526674,45.0,-85.42984172618921,0,Neutral
2024-12-09 19:48:03,1018.3494152492948,783.170898914337,45.0,-87.04177082825095,0,Neutral
2024-12-09 19:48:03,1019.8857413397893,775.5320777893066,45.0,-85.50337094913411,0,Neutral
2024-12-09 19:48:03,1023.0289132859971,762.8509588241578,45.0,-87.39581021354853,0,Neutral
2024-12-09 19:48:03,1021.3967204623752,757.8547163009642,45.0,-88.84527092936669,0,Neutral
2024-12-09 19:48:03,1020.1534033881293,756.7375497817994,45.0,-89.1591635963173,0,Neutral
2024-12-09 19:48:03,1042.824412875705,760.2882022857665,45.0,-88.80103024230512,0,Neutral
2024-12-09 19:48:03,1050.7053718566895,763.3929495811462,45.0,-89.70249302552389,0,Neutral
2024-12-09 19:48:03,1052.9731131659612,764.0960559844971,45.0,-88.62274093898665,0,Neutral
2024-12-09 19:48:03,1052.6944626702202,763.5435366630554,45.0,-88.43336219488829,0,Neutral
2024-12-09 19:48:03,1052.1002193027073,763.550995349884,45.0,-88.98371384438501,0,Neutral
2024-12-09 19:48:03,1049.586649576823,763.6977543830873,45.0,-88.41607855631582,0,Neutral
2024-12-09 19:48:03,1044.7379290262857,764.6729779243469,45.0,-87.4076555852872,0,Neutral
2024-12-09 19:48:03,1054.0953220791287,760.4029121398925,45.0,-84.93825089830803,0,Neutral
2024-12-09 19:48:03,1066.4026023017036,763.9166646003724,45.0,-84.8422695490406,0,Neutral
2024-12-09 19:48:03,1074.0679740905762,769.2724642753601,45.0,-84.60202730064904,0,Neutral
2024-12-09 19:48:03,1080.0368177625867,771.0038361549379,45.0,-84.57949175958018,0,Neutral
2024-12-09 19:48:03,1081.3066507975263,775.6486568450928,45.0,-85.37107907418448,0,Neutral
2024-12-09 19:48:03,1079.6701516045464,778.2154707908629,45.0,-84.95076334467042,0,Neutral
2024-12-09 19:48:03,1073.167029486762,783.5113744735717,45.0,-85.59156087010942,0,Neutral
2024-12-09 19:48:03,1063.0289984809028,788.8083791732787,45.0,-85.5024707338972,0,Neutral
2024-12-09 19:48:03,1067.420956929525,786.5194358825684,45.0,-86.21624545218339,0,Neutral
2024-12-09 19:48:03,1075.517246246338,775.978928565979,45.0,-86.84162317822873,0,Neutral
2024-12-09 19:48:04,1078.1023813883462,769.1090564727784,45.0,-88.09313279567564,0,Neutral
2024-12-09 19:48:04,1079.863747490777,764.3240604400635,45.0,-88.69594952157122,0,Neutral
2024-12-09 19:48:04,1080.3824721442327,762.6155114173888,45.0,-88.67808687986816,0,Neutral
2024-12-09 19:48:04,1075.9158282809788,759.3887104988098,45.0,-88.24431071085883,0,Neutral
2024-12-09 19:48:04,1065.386530134413,738.5338387489319,45.0,-87.24503952134079,0,Neutral
2024-12-09 19:48:04,1062.6656210157605,718.1986451148986,45.0,-83.9158384539063,0,Neutral
2024-12-09 19:48:04,1061.3510059780544,715.7059812545778,45.0,-84.38618829416953,0,Neutral
2024-12-09 19:48:04,1057.7004508972168,713.7771644592285,45.0,-83.51148743361438,0,Neutral
2024-12-09 19:48:04,1054.8717685275608,712.7959914207458,45.0,-82.80061829432907,0,Neutral
2024-12-09 19:48:04,1054.3878767225478,711.7353386878966,45.0,-82.54202825280848,0,Neutral
2024-12-09 19:48:04,1049.7387546963162,708.7470169067382,45.0,-79.97256424827589,0,Neutral
2024-12-09 19:48:04,1053.1278377109104,711.0398511886597,45.0,-81.13887050836547,0,Neutral
2024-12-09 19:48:04,1083.2641389634873,721.0617280006409,45.0,-81.23769272768209,0,Neutral
2024-12-09 19:48:04,1089.27997080485,701.9847960472106,45.0,-76.14260254869023,0,Neutral
2024-12-09 19:48:04,1086.9433203803167,693.9751968383788,45.0,-77.54744342304451,0,Neutral
2024-12-09 19:48:04,1096.2947955661348,686.7090291976929,45.0,-81.6584393175398,0,Neutral
2024-12-09 19:48:04,1102.3115899827744,688.1431207656861,45.0,-83.53889380673643,0,Neutral
2024-12-09 19:48:04,1111.8920415242512,691.6334552764893,45.0,-82.56468553490227,0,Neutral
2024-12-09 19:48:04,1160.2009557088215,708.1811757087706,45.0,-86.27207295537544,0,Neutral
2024-12-09 19:48:04,1168.8160942925347,708.6734323501587,45.0,-88.8841770245898,0,Neutral
2024-12-09 19:48:04,1169.7570181952583,708.8903398513794,45.0,-88.35610010415354,0,Neutral
2024-12-09 19:48:05,1175.6467369927302,708.7796001434327,45.0,-90.30765042635058,0,Neutral
2024-12-09 19:48:05,1174.8348982069228,709.2502765655516,45.0,-90.0864204023781,0,Neutral
2024-12-09 19:48:05,1157.7637388441299,718.0028429031372,45.0,-90.68684378908809,0,Neutral
2024-12-09 19:48:05,1138.5467821757,725.7493877410889,45.0,-91.13708142751588,0,Neutral
2024-12-09 19:48:05,1117.6387452019585,736.611852645874,45.0,-86.4100299390013,0,Neutral
2024-12-09 19:48:05,1024.4460576375327,780.8596816062927,45.0,-81.58590941970014,0,Neutral
2024-12-09 19:48:05,1001.5611487494574,792.6205344200134,45.0,-81.03906236887514,0,Neutral
2024-12-09 19:48:05,1000.8125411139594,793.0370383262635,45.0,-81.08710297948969,0,Neutral
2024-12-09 19:48:05,992.3100908067491,801.5782189369202,45.0,-79.8034747356169,0,Neutral
2024-12-09 19:48:05,998.6392491658528,804.3986287117003,45.0,-79.4099605219672,0,Neutral
2024-12-09 19:48:05,1006.216904534234,806.7635922431946,45.0,-77.36841083334387,0,Neutral
2024-12-09 19:48:05,997.3926289876302,811.2192993164062,45.0,-76.85920266883959,0,Neutral
2024-12-09 19:48:05,983.3384819030763,826.1100373268127,45.0,-80.26884746904818,0,Neutral
2024-12-09 19:48:05,1006.9867435031467,812.5371193885803,45.0,-79.67286211252689,0,Neutral
2024-12-09 19:48:05,1032.0483512878418,808.7714829444886,45.0,-83.26913020200247,0,Neutral
2024-12-09 19:48:05,1059.4824676513672,809.2683687210083,45.0,-83.73523416348377,0,Neutral
2024-12-09 19:48:05,1060.057986365424,809.4189038276672,45.0,-83.74793986187296,0,Neutral
2024-12-09 19:48:05,1078.08810933431,810.6408348083495,45.0,-84.3805152694854,0,Neutral
2024-12-09 19:48:05,1089.6769201490613,809.3270707130433,45.0,-87.03263233280046,0,Neutral
2024-12-09 19:48:05,1100.6642587449815,807.6976089477539,45.0,-89.74712033326735,0,Neutral
2024-12-09 19:48:05,1134.8659023708767,814.8332257270813,45.0,-92.86082952525393,0,Neutral
2024-12-09 19:48:06,1139.3083703782822,808.1410684585571,45.0,-92.98468754100028,0,Neutral
2024-12-09 19:48:06,1145.7151345147026,802.0702214241027,45.0,-92.63298641639591,0,Neutral
2024-12-09 19:48:06,1154.2053684658476,798.8965635299681,45.0,-93.53367919219005,0,Neutral
2024-12-09 19:48:06,1153.7000325520835,799.2253098487854,45.0,-93.12453837069734,0,Neutral
2024-12-09 19:48:06,1173.0486632453071,799.0467925071716,45.0,-95.94230477967562,0,Neutral
2024-12-09 19:48:06,1180.3426454332139,798.9779090881347,45.0,-97.08352373730204,0,Neutral
2024-12-09 19:48:06,1183.430165608724,800.5177788734437,45.0,-97.1466042328406,0,Neutral
2024-12-09 19:48:06,1187.7043516370986,802.2764964103699,45.0,-97.62764380015565,0,Neutral
2024-12-09 19:48:06,1190.0203738742402,801.6218051910402,45.0,-97.46330623678779,0,Neutral
2024-12-09 19:48:06,1192.8561291164824,799.1430797576905,45.0,-97.56530257852383,0,Neutral
2024-12-09 19:48:06,1204.7161593967014,791.1560859680176,45.0,-98.34688562831842,0,Neutral
2024-12-09 19:48:06,1206.949070400662,789.8086414337158,45.0,-98.63557978096586,0,Neutral
2024-12-09 19:48:06,1208.1446957058376,790.0433201789856,45.0,-98.93098331459299,0,Neutral
2024-12-09 19:48:06,1209.3799828423396,790.2190065383911,45.0,-99.2146362649422,0,Neutral
2024-12-09 19:48:06,1211.6975758870442,791.3112778663636,45.0,-98.90159234241435,0,Neutral
2024-12-09 19:48:06,1212.474740770128,790.5651335716246,45.0,-98.68244988053013,0,Neutral
2024-12-09 19:48:06,1214.16355726454,790.1741938591005,45.0,-99.02502282665554,0,Neutral
2024-12-09 19:48:06,1216.1089875962998,789.3968896865846,45.0,-98.44878641963909,0,Neutral
2024-12-09 19:48:06,1213.22082095676,787.5194606781007,45.0,-99.13515440263743,0,Neutral
2024-12-09 19:48:06,1209.294305589464,788.0251822471619,45.0,-98.74026165400436,0,Neutral
2024-12-09 19:48:06,1204.580875820584,787.7808794975282,45.0,-97.23133036175022,0,Neutral
2024-12-09 19:48:07,1200.9956359863281,787.7918624877929,45.0,-97.75906934579523,0,Neutral
2024-12-09 19:48:07,1197.7379209730361,788.1082019805908,45.0,-97.25490179350035,0,Neutral
2024-12-09 19:48:07,1192.8542056613496,787.8910865783691,45.0,-97.07470438429733,0,Neutral
2024-12-09 19:48:07,1191.0666626824272,786.3117985725403,45.0,-96.69326731199278,0,Neutral
2024-12-09 19:48:07,1190.266946580675,784.5303854942323,45.0,-97.34318480128272,0,Neutral
2024-12-09 19:48:07,1183.5315288967558,778.8170886039734,45.0,-97.81486828623476,0,Neutral
2024-12-09 19:48:07,1177.734984503852,774.0660099983216,45.0,-97.37843739874059,0,Neutral
2024-12-09 19:48:07,1171.787242465549,771.5317597389222,45.0,-96.93499439955089,0,Neutral
2024-12-09 19:48:07,1165.6508344014485,769.8685936927797,45.0,-95.9734994700473,0,Neutral
2024-12-09 19:48:07,1155.4446402655708,769.7115573883057,45.0,-95.66914417575494,0,Neutral
2024-12-09 19:48:07,1152.6258756849502,768.2714915275574,45.0,-96.31813135475795,0,Neutral
2024-12-09 19:48:07,1146.0856293572322,765.3152980804443,45.0,-96.32629672194683,0,Neutral
2024-12-09 19:48:07,1146.2652668423125,764.9408831596375,45.0,-96.37731394567531,0,Neutral
2024-12-09 19:48:07,1144.4623082478843,765.4683737754821,45.0,-96.07939005382387,0,Neutral
2024-12-09 19:48:07,1142.2708180745444,764.6921086311341,45.0,-96.05239349699204,0,Neutral
2024-12-09 19:48:07,1139.2512469821506,764.3312940597533,45.0,-95.16320710125406,0,Neutral
2024-12-09 19:48:07,1135.3478308783635,763.8336882591246,45.0,-95.01070455679523,0,Neutral
2024-12-09 19:48:07,1130.6483807033965,763.1715531349182,45.0,-95.00368667470433,0,Neutral
2024-12-09 19:48:07,1124.4706399705676,762.0489797592163,45.0,-95.57493039307445,0,Neutral
2024-12-09 19:48:07,1118.1822598775227,761.29363489151,45.0,-95.13326640416997,0,Neutral
2024-12-09 19:48:07,1092.406218210856,757.1292061805726,45.0,-94.83301562708647,0,Neutral
2024-12-09 19:48:08,1089.076164669461,755.4917731285095,45.0,-94.71026196073647,0,Neutral
2024-12-09 19:48:08,1087.9150064256457,755.3035273551941,45.0,-94.93148564036535,0,Neutral
2024-12-09 19:48:08,1086.7585343254939,755.1039009094236,45.0,-95.61708208652337,0,Neutral
2024-12-09 19:48:08,1087.4690462748208,757.3794054985045,45.0,-93.84309436279169,0,Neutral
2024-12-09 19:48:08,1086.696890089247,756.8441863059996,45.0,-93.82764737182644,0,Neutral
2024-12-09 19:48:08,1086.5723444620767,757.290802001953,45.0,-94.25010669743249,0,Neutral
2024-12-09 19:48:08,1087.434851328532,754.80406665802,45.0,-94.44306914299617,0,Neutral
2024-12-09 19:48:08,1089.8853522406682,751.3609528541564,45.0,-93.59736158704798,0,Neutral
2024-12-09 19:48:08,1091.7310723198784,750.7501244544984,45.0,-93.98482406484982,0,Neutral
2024-12-09 19:48:08,1094.5480367872449,748.9473586082458,45.0,-93.63301469638539,0,Neutral
2024-12-09 19:48:08,1107.8593321906194,746.1793870925903,45.0,-92.98092294461247,0,Neutral
2024-12-09 19:48:08,1135.534689585368,747.7143230438231,45.0,-88.706132584633,0,Neutral
2024-12-09 19:48:08,1167.3971837361655,743.2059202194214,45.0,-86.38843025019031,0,Neutral
2024-12-09 19:48:08,1243.2519306606716,748.7728791236879,45.0,-81.57042037392098,0,Neutral
2024-12-09 19:48:08,1248.5433701409236,752.2668166160582,45.0,-85.41432555364247,0,Neutral
2024-12-09 19:48:08,1251.1929465399849,753.9266915321351,45.0,-86.78408154371311,0,Neutral
2024-12-09 19:48:08,1250.5918600294324,753.9253540039061,45.0,-87.09106375806128,0,Neutral
2024-12-09 19:48:08,1251.256824069553,755.5778126716614,45.0,-87.276811630687,0,Neutral
2024-12-09 19:48:08,1250.4886029561362,759.4442806243898,45.0,-85.84792736519208,0,Neutral
2024-12-09 19:48:08,1245.3899370829263,763.5278072357179,45.0,-86.07258559177347,0,Neutral
2024-12-09 19:48:08,1238.425919002957,770.5316166877745,45.0,-86.43536775969551,0,Neutral
2024-12-09 19:48:08,1236.8677257961697,774.3465638160707,45.0,-84.71453328993326,0,Neutral
2024-12-09 19:48:09,1234.8847817314995,782.8861446380615,45.0,-85.29069738176591,0,Neutral
2024-12-09 19:48:09,1243.1315663655598,795.958664417267,45.0,-84.55178210693457,0,Neutral
2024-12-09 19:48:09,1244.6636293199329,795.2708020210266,45.0,-85.75950466574247,0,Neutral
2024-12-09 19:48:09,1251.191493988037,801.0973644256593,45.0,-84.41124531415336,0,Neutral
2024-12-09 19:48:09,1260.0464324951172,804.1247572898865,45.0,-83.21159187744226,0,Neutral
2024-12-09 19:48:09,1270.4355680677625,807.8940653800963,45.0,-84.58414718706697,0,Neutral
2024-12-09 19:48:09,1287.2156609429253,819.7394070625304,45.0,-84.642981846879,0,Neutral
2024-12-09 19:48:09,1286.7565943400064,820.212634563446,45.0,-84.16342295408805,0,Neutral
2024-12-09 19:48:09,1286.5111312866209,819.6812481880188,45.0,-84.210479542503,0,Neutral
2024-12-09 19:48:09,1282.7810287475586,815.783733844757,45.0,-86.83633158284862,0,Neutral
2024-12-09 19:48:09,1281.0611250135635,805.1816000938414,45.0,-86.26026303423335,0,Neutral
2024-12-09 19:48:09,1275.8241721259221,796.7035117149353,45.0,-87.17732732031844,0,Neutral
2024-12-09 19:48:09,1271.308634440104,791.4920420646669,45.0,-89.72300463422731,0,Neutral
2024-12-09 19:48:09,1256.0045623779297,786.230016708374,45.0,-91.48244668935124,0,Neutral
2024-12-09 19:48:09,1249.0744722154407,786.624927520752,45.0,-92.43178225743478,0,Neutral
2024-12-09 19:48:09,1244.2165747748481,785.744279384613,45.0,-92.8696208960154,0,Neutral
2024-12-09 19:48:09,1239.6874974568684,785.4245085716246,45.0,-93.02676889351591,0,Neutral
2024-12-09 19:48:09,1237.925751156277,785.5852479934691,45.0,-93.17609544153201,0,Neutral
